Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"4992293000","1078700","3580","19472.2"
"9985634000","1027100","3582","39118.7"
"14978642000","1030200","3583","58486.3"
"19970467000","1177600","3581","78030.9"
"24960892000","1042600","3581","97768.2"
"29954493000","1040000","3581","117407.2"
"34946359000","1046900","3580","137603.7"
"39938891000","1073200","3581","158344.4"
"44931722000","1061700","3582","178749.9"
"49923709000","1110600","3581","198697.4"
"54915462000","1050900","3583","217850.8"
"59908121000","1123000","3582","236909.6"
"64898762000","1025900","3582","255817.6"
"69887296000","1003200","3581","274087.0"
"74876094000","1014100","3581","292090.1"
"79864970000","1022100","3582","311081.4"
"84853003000","1198700","3583","329762.1"
"89843242000","1025100","3581","348792.9"
"94830575000","1014600","3580","367338.2"
"99818168000","996100","3581","385448.3"
"104806773000","984700","3578","403156.8"
"109793395000","987400","3583","420988.0"
"114780773000","985000","3582","438722.5"
"119768901000","986600","3582","456544.9"
"124755536000","974700","3582","474059.4"
"129741927000","991500","3579","491743.8"
"134728604000","981800","3582","509598.0"
"139712344000","972600","3583","527201.5"
"144699505000","947700","3582","544433.6"
"149684900000","937900","3581","561664.9"
"154671395000","966300","3582","578875.0"
"159656681000","989100","3582","596469.7"
"164642523000","1029800","3582","614669.7"
"169627440000","1072800","3584","634346.6"
"174612133000","1099000","3580","654067.5"
"179594216000","1121800","3581","673644.8"
"184578638000","1029900","3582","693161.2"
"189564202000","1157400","3582","712560.9"
"194548572000","1035100","3582","732126.1"
"199532462000","1026200","3582","751173.1"
"204515860000","1033100","3583","769739.3"
"209497976000","1011300","3583","788432.2"
"214481635000","1009100","3584","806869.0"
"219461152000","1017000","3581","825183.4"
"224442593000","1001800","3583","843565.8"
"229424533000","1023100","3581","861917.8"
"234406661000","1082300","3579","880224.5"
"239389239000","1021000","3584","898661.4"
"244370576000","1012400","3583","916924.5"
"249350896000","1030200","3580","935085.3"
"254330091000","1036000","3581","953269.8"
"259311095000","1004100","3583","971417.8"
"264291157000","997200","3581","989621.6"
"269270783000","1006600","3582","1007749.4"
"274250061000","998100","3583","1025880.8"
"279228268000","1235600","3581","1044637.3"
"284208469000","1004300","3583","1063411.3"
"289186700000","1051400","3583","1082697.5"
"294165652000","1042200","3583","1102434.7"
"299144187000","1095800","3584","1121663.7"
"304122835000","1017200","3580","1140352.0"
"309102544000","1037400","3583","1159744.2"
"314081042000","1483400","3584","1179717.6"
"319060242000","1423400","3580","1199927.2"
"324036615000","1132300","3584","1221620.8"
"329013642000","1230500","3585","1243693.3"
"333990459000","1103500","3583","1264527.7"
"338966235000","1044000","3581","1284906.4"
"343942988000","1157400","3581","1305125.0"
"348917676000","1068900","3582","1325212.6"
"353892566000","1297700","3583","1344961.8"
"358867517000","1027300","3582","1364316.8"
"363840814000","1024100","3583","1383398.4"
"368816594000","1033800","3582","1402470.5"
"373791117000","1249900","3583","1421920.1"
"378766747000","1124500","3582","1441203.4"
"383741802000","993100","3583","1460005.5"
"388715481000","1032800","3584","1478267.8"
"393691314000","1149800","3580","1497667.7"
"398663801000","1547800","3580","1517942.8"
"403638704000","1069700","3585","1538419.7"
"408613246000","1063100","3583","1558502.4"
"413586429000","1041000","3582","1578536.4"
"418560842000","1050300","3584","1598301.1"
"423534186000","1013300","3582","1617636.0"
"428506371000","1030400","3581","1636143.4"
"433479241000","1208000","3583","1654859.8"
"438449330000","1029200","3582","1673811.7"
"443419147000","1059000","3580","1692591.7"
"448388956000","1019900","3582","1711149.0"
"453357783000","1027800","3581","1729963.7"
"458326184000","1023300","3581","1749101.8"
"463294567000","1054300","3579","1768718.6"
"468265382000","1271500","3583","1789171.1"
"473233186000","1210800","3580","1809078.3"
"478202391000","1046900","3585","1828442.9"
"483171158000","1303000","3583","1847602.5"
"488137307000","1156300","3583","1866745.2"
"493103661000","1020800","3583","1885843.8"
"498070385000","1090700","3581","1904981.2"
"503037840000","1023900","3582","1924090.3"
"508006288000","1012200","3584","1943034.0"
"512973241000","1017000","3581","1961944.3"
"517941392000","1045600","3583","1980965.4"
"522908331000","1041600","3580","2000061.8"
"527876181000","1043800","3581","2019028.8"
"532844492000","1027000","3581","2037988.3"
"537811017000","1062700","3583","2057195.2"
"542777876000","1008900","3583","2075628.1"
"547742854000","1268400","3583","2094201.6"
"552708267000","1032100","3584","2113673.8"
"557674215000","1073900","3581","2132810.3"
"562639845000","980000","3582","2151026.9"
"567604908000","957600","3581","2168089.6"
"572568983000","925800","3583","2185007.1"
"577533732000","1013300","3581","2202783.0"
"582496386000","976100","3581","2221050.8"
"587460675000","1005500","3581","2238664.8"
"592425211000","1012100","3582","2256485.1"
"597388644000","1165900","3586","2275004.0"
